ProblemID,UserID,RightWrong,SolvingTime
P0001854,U00000020,1,76.10630034
P0001855,U00000001,1,28.15855444
P0001855,U00000002,1,29.50264905
P0001855,U00000003,1,32.32066357
P0001855,U00000004,1,34.52811479
P0001855,U00000005,0,36.11455187
P0001855,U00000006,1,34.04019205
P0001855,U00000007,0,40.49957154
P0001855,U00000008,1,43.13237653
P0001855,U00000009,1,37.40364086
P0001855,U00000010,0,33.5142179
P0001855,U00000011,0,38.32017386
P0001855,U00000012,0,36.37847112
P0001855,U00000013,0,32.39411556
P0001855,U00000014,0,38.59331595
P0001855,U00000015,1,34.73909132
P0001855,U00000016,1,32.94927097
P0001855,U00000017,0,31.92171583
P0001855,U00000018,0,35.32785599
P0001855,U00000019,1,31.30002456
P0001855,U00000020,1,29.07905209
P0001856,U00000001,1,70.12137776
P0001856,U00000002,1,75.40075149
P0001856,U00000003,1,72.81674383
P0001856,U00000004,0,74.99939144
P0001856,U00000005,1,75.40555883
P0001856,U00000006,1,73.43303181
P0001856,U00000007,1,76.66483586
P0001856,U00000008,1,79.68449688
P0001856,U00000009,0,78.45820529
P0001856,U00000010,1,76.82497173
P0001856,U00000011,1,76.77825022
P0001856,U00000012,0,73.68884073
P0001856,U00000013,0,74.68950259
P0001856,U00000014,1,79.62246964
P0001856,U00000015,1,71.46217284
P0001856,U00000016,1,69.33521581
P0001856,U00000017,1,77.66802702
P0001856,U00000018,1,71.10009311
P0001856,U00000019,0,75.01647965
P0001856,U00000020,1,81.74495116
P0001857,U00000001,1,127.3071221
P0001857,U00000002,1,136.7445335
P0001857,U00000003,1,117.8172533
P0001857,U00000004,1,124.8597064
P0001857,U00000005,0,148.0463715
P0001857,U00000006,1,153.1656429
P0001857,U00000007,1,115.0890901
P0001857,U00000008,1,127.9559996
P0001857,U00000009,1,144.7444329
P0001857,U00000010,0,155.2729748
P0001857,U00000011,1,113.3274949
P0001857,U00000012,1,131.8832455
P0001857,U00000013,0,118.9166324
P0001857,U00000014,1,112.8660069
P0001857,U00000015,0,107.3974114
P0001857,U00000016,1,117.2815359
P0001857,U00000017,1,139.4843738
P0001857,U00000018,1,64.88250959
P0001857,U00000019,1,99.41578854
P0001857,U00000020,0,100.4049245
P0001858,U00000001,1,47.09451017
P0001858,U00000002,1,44.51206883
P0001858,U00000003,1,51.93566738
P0001858,U00000004,1,69.89829221
P0001858,U00000005,1,62.64768934
P0001858,U00000006,1,57.26083126
P0001858,U00000007,1,54.16331411
P0001858,U00000008,1,56.46766191
P0001858,U00000009,1,56.86656897
P0001858,U00000010,1,57.19186169
P0001858,U00000011,0,61.44043097
P0001858,U00000012,1,59.20163278
P0001858,U00000013,1,58.14282039
P0001858,U00000014,1,50.6300533
P0001858,U00000015,1,68.47224201
P0001858,U00000016,1,59.19753489
P0001858,U00000017,0,62.60312732
P0001858,U00000018,1,51.46080545
P0001858,U00000019,0,65.68775593
P0001858,U00000020,1,48.57195629
P0001859,U00000001,0,86.65518279
P0001859,U00000002,1,85.2285233
P0001859,U00000003,0,91.7001975
P0001859,U00000004,1,94.14911988
P0001859,U00000005,1,87.17765886
P0001859,U00000006,0,93.04570818
P0001859,U00000007,1,85.03642719
P0001859,U00000008,1,81.8192064
P0001859,U00000009,0,84.51681908
P0001859,U00000010,1,103.2973377
P0001859,U00000011,1,94.846799
P0001859,U00000012,1,90.16257329
P0001859,U00000013,0,92.47212785
P0001859,U00000014,1,83.96603825
P0001859,U00000015,1,90.21501285
P0001859,U00000016,0,80.2460759
P0001859,U00000017,0,96.76586307
P0001859,U00000018,0,87.94375024
P0001859,U00000019,1,85.72421081
P0001859,U00000020,0,91.33345669
P0001860,U00000001,1,94.75453978
P0001860,U00000002,1,76.48893666
P0001860,U00000003,1,68.97880384
P0001860,U00000004,1,85.57413506
P0001860,U00000005,1,95.15435111
P0001860,U00000006,1,45.34074723
P0001860,U00000007,0,103.2733585
P0001860,U00000008,1,43.56216877
P0001860,U00000009,1,80.77489487
P0001860,U00000010,1,129.821236
P0001860,U00000011,1,76.55536712
P0001860,U00000012,1,76.28812868
P0001860,U00000013,1,99.3665373
P0001860,U00000014,1,122.5453837
P0001860,U00000015,1,78.24616325
P0001860,U00000016,1,63.12197688
P0001860,U00000017,1,95.84577434
P0001860,U00000018,1,112.1945235
P0001860,U00000019,1,144.7395517
P0001860,U00000020,1,60.36960214
P0001861,U00000001,0,114.3808287
P0001861,U00000002,1,126.5408482
P0001861,U00000003,1,131.7919894
P0001861,U00000004,1,131.005862
P0001861,U00000005,1,133.0736344
P0001861,U00000006,0,124.0875577
P0001861,U00000007,0,100.0842563
P0001861,U00000008,1,122.5377808
P0001861,U00000009,1,104.1661877
P0001861,U00000010,0,153.174605
P0001861,U00000011,0,107.7396771
P0001861,U00000012,0,145.0853258
P0001861,U00000013,1,149.5267068
P0001861,U00000014,1,110.2719344
P0001861,U00000015,0,124.8701254
P0001861,U00000016,1,117.2107319
P0001861,U00000017,0,115.6699206
P0001861,U00000018,1,103.781738
P0001861,U00000019,1,116.5596197
P0001861,U00000020,0,137.3986824
P0001862,U00000001,1,34.45527334
P0001862,U00000002,0,33.46074409
P0001862,U00000003,0,54.08898203
P0001862,U00000004,0,43.5069652
P0001862,U00000005,0,61.60940214
P0001862,U00000006,1,45.88856266
P0001862,U00000007,1,62.06401525
P0001862,U00000008,0,51.86945097
P0001862,U00000009,1,56.75720306
P0001862,U00000010,0,61.55233138
P0001862,U00000011,0,69.41966577
P0001862,U00000012,1,55.14073502
P0001862,U00000013,1,52.78498497
P0001862,U00000014,1,39.75130657
P0001862,U00000015,1,59.94264221
P0001862,U00000016,0,38.637581
P0001862,U00000017,1,42.14848757
P0001862,U00000018,0,45.59375175
P0001862,U00000019,1,65.11804723
P0001862,U00000020,0,34.51765589
P0001863,U00000001,0,41.95010769
P0001863,U00000002,0,46.00705565
P0001863,U00000003,1,49.30751273
P0001863,U00000004,1,44.1527282
P0001863,U00000005,1,52.56807066
P0001863,U00000006,0,52.64867316
P0001863,U00000007,1,50.03899179
P0001863,U00000008,1,43.76301679
P0001863,U00000009,1,36.84871401
P0001863,U00000010,0,43.76134941
P0001863,U00000011,0,61.49138651
P0001863,U00000012,1,53.8617455
P0001863,U00000013,1,60.34732512
P0001863,U00000014,1,60.17913395
P0001863,U00000015,0,49.81368204
P0001863,U00000016,0,32.6343105
P0001863,U00000017,0,40.73033723
P0001863,U00000018,1,58.68881704
P0001863,U00000019,1,50.26970583
P0001863,U00000020,0,55.9033764
P0001864,U00000001,1,57.44812445
P0001864,U00000002,1,54.0298357
P0001864,U00000003,1,56.58170295
P0001864,U00000004,1,62.05287
P0001864,U00000005,0,67.11418396
P0001864,U00000006,1,35.22626418
P0001864,U00000007,0,43.63103683
P0001864,U00000008,0,62.95128486
P0001864,U00000009,1,52.87560294
P0001864,U00000010,1,42.88612948
P0001864,U00000011,1,68.69531326
P0001864,U00000012,1,50.51457308
P0001864,U00000013,0,63.92426495
P0001864,U00000014,1,66.77645292
P0001864,U00000015,1,50.5535516
P0001864,U00000016,1,52.26305944
P0001864,U00000017,0,72.18644968
P0001864,U00000018,1,57.79452648
P0001864,U00000019,1,46.8415014
P0001864,U00000020,0,74.34863848
P0001865,U00000001,1,89.49406428
P0001865,U00000002,0,91.09249847
P0001865,U00000003,1,75.96148638
P0001865,U00000004,1,110.5339137
P0001865,U00000005,0,85.4083554
P0001865,U00000006,1,73.14721519
P0001865,U00000007,1,68.93908647
P0001865,U00000008,1,109.2485825
P0001865,U00000009,1,72.55862267
P0001865,U00000010,0,116.504407
P0001865,U00000011,0,112.5615269
P0001865,U00000012,1,111.4432817
P0001865,U00000013,0,66.80882766
P0001865,U00000014,0,82.37558022
P0001865,U00000015,1,103.6921386
P0001865,U00000016,1,76.89726019
P0001865,U00000017,0,96.36781338
P0001865,U00000018,1,86.69293424
P0001865,U00000019,0,98.7536836
P0001865,U00000020,1,73.00908919
P0001866,U00000001,1,115.7045131
P0001866,U00000002,1,148.2240733
P0001866,U00000003,1,154.0061886
P0001866,U00000004,1,153.514777
P0001866,U00000005,1,218.2960553
P0001866,U00000006,1,119.8475057
P0001866,U00000007,1,59.11330175
P0001866,U00000008,1,135.7163384
P0001866,U00000009,0,127.5187123
P0001866,U00000010,0,187.8752132
P0001866,U00000011,0,73.98888112
P0001866,U00000012,1,171.2835912
P0001866,U00000013,1,139.0229792
P0001866,U00000014,1,117.2704048
P0001866,U00000015,1,81.35763698
P0001866,U00000016,1,185.8979943
P0001866,U00000017,1,158.7183939
P0001866,U00000018,0,89.25464906
P0001866,U00000019,1,107.608894
P0001866,U00000020,0,174.0559066
P0001867,U00000001,0,34.38093349
P0001867,U00000002,1,46.5933153
P0001867,U00000003,1,44.70211482
P0001867,U00000004,1,43.26522991
P0001867,U00000005,1,23.79266665
P0001867,U00000006,1,17.46576023
P0001867,U00000007,0,33.2459633
P0001867,U00000008,1,50.09601611
P0001867,U00000009,1,39.2073784
P0001867,U00000010,0,38.83556384
P0001867,U00000011,1,60.58468288
P0001867,U00000012,1,22.05282413
P0001867,U00000013,0,42.72502984
P0001867,U00000014,0,42.37344802
P0001867,U00000015,1,25.90772056
P0001867,U00000016,0,51.3340809
P0001867,U00000017,1,40.4356889
P0001867,U00000018,1,24.33778998
P0001867,U00000019,1,51.32141788
P0001867,U00000020,1,55.58443751
P0001868,U00000001,1,141.3118408
P0001868,U00000002,1,125.6919885
P0001868,U00000003,1,136.18334
P0001868,U00000004,1,175.2697788
P0001868,U00000005,0,152.5824799
P0001868,U00000006,1,168.2444858
P0001868,U00000007,1,134.9563233
P0001868,U00000008,1,193.5266554
P0001868,U00000009,1,94.80955348
P0001868,U00000010,1,106.2636701
P0001868,U00000011,1,106.2957209
P0001868,U00000012,0,128.6457076
P0001868,U00000013,0,135.2454689
P0001868,U00000014,1,109.9194678
P0001868,U00000015,1,113.359719
P0001868,U00000016,1,121.4886428
P0001868,U00000017,1,124.8219737
P0001868,U00000018,1,121.3701842
P0001868,U00000019,1,134.9297298
P0001868,U00000020,1,88.60549051
P0001869,U00000001,0,96.83775753
P0001869,U00000002,0,100.1509111
P0001869,U00000003,1,102.0498111
P0001869,U00000004,1,75.3920493
P0001869,U00000005,1,89.06387365
P0001869,U00000006,1,99.73602884
P0001869,U00000007,1,69.03004357
P0001869,U00000008,0,57.14807449
P0001869,U00000009,0,68.69009534
P0001869,U00000010,1,91.24069991
P0001869,U00000011,1,103.7842616
P0001869,U00000012,1,66.76860516
P0001869,U00000013,1,91.97454916
P0001869,U00000014,0,76.04379233
P0001869,U00000015,1,97.92521511
P0001869,U00000016,1,81.69733698
P0001869,U00000017,1,76.24324908
P0001869,U00000018,1,91.38753109
P0001869,U00000019,1,79.79051362
P0001869,U00000020,1,67.70505991
P0001870,U00000001,0,90.73112951
P0001870,U00000002,0,98.78600784
P0001870,U00000003,1,72.56951588
P0001870,U00000004,1,140.5306084
P0001870,U00000005,0,82.11508734
P0001870,U00000006,1,95.73579809
P0001870,U00000007,1,71.88875237
P0001870,U00000008,1,112.9938499
P0001870,U00000009,1,101.9504544
P0001870,U00000010,1,111.9447051
P0001870,U00000011,0,91.4619244
P0001870,U00000012,1,92.92895514
P0001870,U00000013,0,88.90429978
P0001870,U00000014,1,57.47129765
P0001870,U00000015,0,50.49513506
P0001870,U00000016,1,70.60931374
P0001870,U00000017,1,102.2659384
P0001870,U00000018,1,95.95656138
P0001870,U00000019,1,85.77518308
P0001870,U00000020,0,97.71302417
P0001871,U00000001,0,100.9049853
P0001871,U00000002,0,67.76367927
P0001871,U00000003,1,102.3582335
P0001871,U00000004,1,140.9444371
P0001871,U00000005,1,121.1276759
P0001871,U00000006,1,187.0810866
P0001871,U00000007,1,126.2525988
P0001871,U00000008,0,143.4679735
P0001871,U00000009,1,92.37365997
P0001871,U00000010,0,138.9968472
P0001871,U00000011,1,59.91952442
P0001871,U00000012,0,56.9267312
P0001871,U00000013,1,105.2810526
P0001871,U00000014,1,87.3247903
P0001871,U00000015,1,131.8355125
P0001871,U00000016,1,96.72870844
P0001871,U00000017,1,40.74276351
P0001871,U00000018,0,49.22785147
P0001871,U00000019,1,113.2811055
P0001871,U00000020,1,104.50932
P0001872,U00000001,0,90.36654387
P0001872,U00000002,1,117.539803
P0001872,U00000003,0,88.01943431
P0001872,U00000004,1,94.67745631
P0001872,U00000005,0,75.70691944
P0001872,U00000006,1,96.75958596
P0001872,U00000007,1,80.27506483
P0001872,U00000008,1,100.430405
P0001872,U00000009,1,98.59236441
P0001872,U00000010,1,90.67836219
P0001872,U00000011,1,79.14909438
P0001872,U00000012,0,82.84289742
P0001872,U00000013,1,99.27144384
P0001872,U00000014,1,78.91627262
P0001872,U00000015,0,69.38383132
P0001872,U00000016,1,93.80164668
P0001872,U00000017,1,116.7115041
P0001872,U00000018,1,79.1287205
P0001872,U00000019,0,88.79881644
P0001872,U00000020,1,90.44619953
P0001873,U00000001,0,72.14782209
P0001873,U00000002,1,80.14650715
P0001873,U00000003,1,120.1978543
P0001873,U00000004,1,136.2101643
P0001873,U00000005,1,97.86869924
P0001873,U00000006,0,141.0494008
P0001873,U00000007,0,173.4797117
P0001873,U00000008,1,138.3592316
P0001873,U00000009,1,126.1408679
P0001873,U00000010,1,98.62471845
P0001873,U00000011,1,162.1732055
P0001873,U00000012,1,119.2902461
P0001873,U00000013,1,106.7318514
P0001873,U00000014,0,129.5514064
P0001873,U00000015,0,92.14052617
P0001873,U00000016,0,116.4425535
P0001873,U00000017,1,143.0206151
P0001873,U00000018,1,147.2539524
P0001873,U00000019,1,140.189562
P0001873,U00000020,1,143.9414947
P0001874,U00000001,1,70.52477429
P0001874,U00000002,1,36.18447593
P0001874,U00000003,1,36.69080524
P0001874,U00000004,0,89.57999262
P0001874,U00000005,1,72.84004627
P0001874,U00000006,1,64.13902576
P0001874,U00000007,1,84.16987786
P0001874,U00000008,0,54.33097054
P0001874,U00000009,1,69.56150133
P0001874,U00000010,1,79.47707522
P0001874,U00000011,0,71.578891
P0001874,U00000012,0,67.64600462
P0001874,U00000013,1,86.3735793
P0001874,U00000014,0,91.64752056
P0001874,U00000015,1,55.56120391
P0001874,U00000016,0,80.34455426
P0001874,U00000017,0,61.50806708
P0001874,U00000018,1,61.35418378
P0001874,U00000019,1,53.96681632
P0001874,U00000020,1,68.27731856
P0001875,U00000001,1,92.71441879
P0001875,U00000002,1,98.68637713
P0001875,U00000003,1,38.9237918
P0001875,U00000004,1,72.83171874
P0001875,U00000005,1,72.39573568
P0001875,U00000006,1,31.52957906
P0001875,U00000007,0,78.64559191
P0001875,U00000008,0,60.04195786
P0001875,U00000009,1,36.09901783
P0001875,U00000010,1,59.94022847
P0001875,U00000011,1,65.60804865
P0001875,U00000012,1,72.89105937
P0001875,U00000013,1,60.94621296
P0001875,U00000014,0,68.19774155
P0001875,U00000015,1,36.80713278
P0001875,U00000016,1,57.67347279
P0001875,U00000017,1,57.50967916
P0001875,U00000018,0,83.92644347
P0001875,U00000019,1,52.28728695
P0001875,U00000020,1,108.5231971
P0001876,U00000001,0,119.2051426
P0001876,U00000002,1,114.7578972
P0001876,U00000003,1,150.2175543
P0001876,U00000004,0,119.4448419
P0001876,U00000005,1,105.7493456
P0001876,U00000006,1,76.85768758
P0001876,U00000007,1,109.2884725
P0001876,U00000008,1,118.1359299
P0001876,U00000009,1,96.18930972
P0001876,U00000010,1,100.908026
P0001876,U00000011,0,105.9458146
P0001876,U00000012,1,113.9016192
P0001876,U00000013,1,129.2885215
P0001876,U00000014,1,160.3245898
P0001876,U00000015,0,136.5311078
P0001876,U00000016,0,121.7462646
P0001876,U00000017,1,140.4716985
P0001876,U00000018,1,143.6523756
P0001876,U00000019,1,144.0716976
P0001876,U00000020,1,128.5812686
P0001877,U00000001,1,71.15245242
P0001877,U00000002,1,93.11700229
P0001877,U00000003,1,78.49050392
P0001877,U00000004,1,51.52398764
P0001877,U00000005,1,109.1596313
P0001877,U00000006,1,64.85070298
P0001877,U00000007,1,78.22718904
P0001877,U00000008,1,70.08132068
P0001877,U00000009,1,59.73814738
P0001877,U00000010,1,65.65140155
P0001877,U00000011,1,80.00671399
P0001877,U00000012,1,97.29786295
P0001877,U00000013,0,84.51162112
P0001877,U00000014,1,94.15024353
P0001877,U00000015,1,94.49934808
P0001877,U00000016,0,92.92819484
P0001877,U00000017,0,84.01322441
P0001877,U00000018,1,68.94035881
P0001877,U00000019,1,88.83808057
P0001877,U00000020,1,66.0593543
P0001878,U00000001,0,60.79151987
P0001878,U00000002,1,61.16359131
P0001878,U00000003,1,60.34461572
P0001878,U00000004,1,59.5115936
P0001878,U00000005,1,60.44978504
P0001878,U00000006,0,67.07095472
P0001878,U00000007,0,60.00722865
P0001878,U00000008,1,57.53353857
P0001878,U00000009,1,64.8942936
P0001878,U00000010,1,52.81401835
P0001878,U00000011,0,59.20045641
P0001878,U00000012,1,63.0394763
P0001878,U00000013,0,56.2597791
P0001878,U00000014,1,60.0362059
P0001878,U00000015,1,61.57564326
P0001878,U00000016,1,56.61972944
P0001878,U00000017,0,61.13771128
P0001878,U00000018,1,59.08894964
P0001878,U00000019,1,53.1034434
P0001878,U00000020,0,65.4555979
P0001879,U00000001,1,155.0681589
P0001879,U00000002,1,141.6517456
P0001879,U00000003,1,106.9966471
P0001879,U00000004,0,105.0431696
P0001879,U00000005,1,136.1520547
P0001879,U00000006,1,128.8825487
P0001879,U00000007,0,131.9264192
P0001879,U00000008,1,134.529552
P0001879,U00000009,0,115.6866494
P0001879,U00000010,1,108.1720482
P0001879,U00000011,1,149.9185438
P0001879,U00000012,0,122.9167659
P0001879,U00000013,1,141.2392115
P0001879,U00000014,1,122.1020255
P0001879,U00000015,1,126.7305378
P0001879,U00000016,1,132.8602389
P0001879,U00000017,1,150.4112267
P0001879,U00000018,1,130.0832055
P0001879,U00000019,1,126.7022728
P0001879,U00000020,0,115.765361
P0001880,U00000001,1,56.146744
P0001880,U00000002,1,61.98512215
P0001880,U00000003,1,57.54786186
P0001880,U00000004,1,56.43040089
P0001880,U00000005,0,50.98012641
P0001880,U00000006,1,49.09091377
P0001880,U00000007,0,54.34961721
P0001880,U00000008,0,55.69425689
P0001880,U00000009,1,58.18196142
P0001880,U00000010,1,57.49643094
P0001880,U00000011,1,51.06249379
P0001880,U00000012,0,60.54710168
P0001880,U00000013,1,56.11850215
P0001880,U00000014,1,58.53579501
P0001880,U00000015,1,51.37115914
P0001880,U00000016,0,49.9640597
P0001880,U00000017,1,57.08157629
P0001880,U00000018,1,51.76783098
P0001880,U00000019,0,60.53653682
P0001880,U00000020,0,56.67181221
P0001881,U00000001,0,65.70279302
P0001881,U00000002,1,41.6029688
P0001881,U00000003,1,79.95847376
P0001881,U00000004,1,57.04011794
P0001881,U00000005,0,64.42755954
P0001881,U00000006,1,49.53877785
P0001881,U00000007,1,48.28359142
P0001881,U00000008,0,64.08386451
P0001881,U00000009,0,81.77364496
P0001881,U00000010,1,69.59347015
P0001881,U00000011,0,88.30045301
P0001881,U00000012,1,47.24805854
P0001881,U00000013,1,70.0265707
P0001881,U00000014,0,58.01493289
P0001881,U00000015,0,65.94335016
P0001881,U00000016,1,58.24965472
P0001881,U00000017,1,55.15131253
P0001881,U00000018,0,53.74598807
P0001881,U00000019,0,50.10154956
P0001881,U00000020,1,40.27081243
P0001882,U00000001,0,79.33378703
P0001882,U00000002,1,59.49170748
P0001882,U00000003,1,62.48552187
P0001882,U00000004,1,59.95882289
P0001882,U00000005,1,69.67176104
P0001882,U00000006,0,70.74040961
P0001882,U00000007,1,76.0486959
P0001882,U00000008,1,64.22443678
P0001882,U00000009,1,75.10143573
P0001882,U00000010,1,57.45758448
